,urgency,takeSequence,companyCount,marketCommentary,relevance,sentimentNegative,sentimentPositive,noveltyCount24H,noveltyCount3D,noveltyCount5D,noveltyCount7D,volumeCounts24H,volumeCounts3D,volumeCounts5D,volumeCounts7D,Y,sentimentProportion,takeSequency,sentimentClassPositive,sentimentClassNegative
7377,3.0,1.0,1.0,1.0,1.0,0.128017,0.537251,1.0,1.0,1.0,1.0,16.0,39.0,95.0,95.0,1.0,0.6531531531531531,1.0,1.0,0.0
7378,3.0,1.0,3.0,1.0,0.218218,0.596295,0.266765,1.0,1.0,1.0,1.0,16.0,16.0,33.0,56.0,1.0,0.17307692307692307,1.0,0.0,1.0
7379,3.0,1.0,2.0,1.0,0.162221,0.0180984,0.692963,0.0,0.0,0.0,0.0,17.0,34.0,34.0,62.0,-1.0,0.4811320754716981,1.0,1.0,0.0
7380,3.0,2.0,10.0,1.0,0.144338,0.0196298,0.0570756,1.0,1.0,1.0,1.0,33.0,63.0,63.0,71.0,1.0,0.10071942446043165,0.0,0.0,0.0
7381,3.0,2.0,9.0,1.0,0.0324614,0.712661,0.129846,3.0,3.0,3.0,3.0,10.0,57.0,74.0,74.0,1.0,0.05148514851485148,0.0,0.0,1.0
7382,3.0,1.0,6.0,1.0,0.111803,0.818145,0.0560389,0.0,0.0,0.0,0.0,30.0,30.0,72.0,105.0,1.0,1.0,1.0,0.0,1.0
7383,3.0,1.0,3.0,1.0,0.06415,0.291811,0.297025,3.0,3.0,3.0,3.0,12.0,39.0,57.0,98.0,-1.0,0.12793427230046947,1.0,0.0,0.0
7384,3.0,1.0,7.0,1.0,0.0790569,0.195364,0.184181,7.0,7.0,7.0,7.0,43.0,83.0,83.0,128.0,-1.0,0.04683544303797468,1.0,0.0,0.0
7385,3.0,1.0,2.0,1.0,0.522233,0.781396,0.0716976,3.0,3.0,3.0,3.0,12.0,66.0,96.0,107.0,-1.0,0.753731343283582,1.0,0.0,1.0
7386,3.0,1.0,7.0,1.0,0.251976,0.333004,0.132427,0.0,0.0,0.0,0.0,10.0,60.0,100.0,102.0,1.0,0.17796610169491525,1.0,0.0,0.0
7387,3.0,1.0,7.0,1.0,0.0496292,0.038033,0.837006,0.0,0.0,0.0,0.0,51.0,51.0,68.0,121.0,1.0,0.1118421052631579,1.0,1.0,0.0
7388,3.0,1.0,1.0,1.0,0.6742,0.144821,0.463141,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,1.0,0.648068669527897,1.0,1.0,0.0
7389,3.0,1.0,1.0,1.0,1.0,0.218585,0.369764,1.0,1.0,1.0,1.0,41.0,107.0,107.0,124.0,1.0,0.6556603773584906,1.0,0.0,0.0
7390,3.0,3.0,11.0,1.0,0.1066,0.654765,0.0574295,0.0,0.0,0.0,0.0,5.0,61.0,112.0,116.0,1.0,1.0,0.0,0.0,1.0
7391,3.0,1.0,2.0,1.0,0.0727393,0.0111579,0.202395,2.0,2.0,2.0,2.0,16.0,63.0,129.0,129.0,1.0,0.060142711518858305,1.0,0.0,0.0
7392,3.0,1.0,6.0,1.0,0.117851,0.130119,0.480807,0.0,0.0,0.0,0.0,7.0,16.0,48.0,93.0,1.0,0.05386178861788618,1.0,1.0,0.0
7393,3.0,1.0,4.0,1.0,0.0476731,0.818649,0.0558317,0.0,0.0,0.0,0.0,55.0,63.0,80.0,127.0,1.0,0.0647279549718574,1.0,0.0,1.0
7394,3.0,1.0,1.0,1.0,1.0,0.230862,0.180513,0.0,0.0,0.0,1.0,12.0,25.0,25.0,26.0,1.0,1.0,1.0,0.0,0.0
7395,3.0,1.0,2.0,1.0,1.0,0.606357,0.260967,2.0,2.0,2.0,2.0,25.0,82.0,90.0,108.0,1.0,0.8774834437086093,1.0,0.0,1.0
7396,3.0,2.0,9.0,1.0,0.0481125,0.819137,0.055631,3.0,3.0,3.0,3.0,35.0,63.0,125.0,128.0,-1.0,0.05327868852459016,0.0,0.0,1.0
7397,3.0,1.0,2.0,1.0,0.0324443,0.0328728,0.846193,0.0,0.0,0.0,0.0,32.0,32.0,93.0,151.0,1.0,0.03383084577114428,1.0,1.0,0.0
7398,1.0,1.0,1.0,1.0,1.0,0.0191188,0.0696681,0.0,0.0,0.0,0.0,26.0,28.0,28.0,32.0,-1.0,1.0,1.0,0.0,0.0
7399,3.0,1.0,2.0,1.0,0.127257,0.478109,0.362221,3.0,3.0,3.0,3.0,37.0,78.0,78.0,139.0,-1.0,0.19821826280623608,1.0,0.0,1.0
7400,3.0,1.0,4.0,1.0,0.113228,0.058855,0.519839,1.0,1.0,1.0,1.0,35.0,80.0,112.0,148.0,-1.0,0.6842105263157895,1.0,1.0,0.0
7401,3.0,2.0,2.0,1.0,0.288675,0.617782,0.0501672,1.0,1.0,1.0,1.0,17.0,80.0,121.0,125.0,-1.0,0.25054466230936817,0.0,0.0,1.0
7402,3.0,8.0,28.0,1.0,0.102062,0.0164937,0.0810277,0.0,0.0,0.0,0.0,24.0,24.0,69.0,114.0,-1.0,1.0,0.0,0.0,0.0
7403,3.0,1.0,1.0,1.0,0.358569,0.487246,0.165735,3.0,3.0,3.0,3.0,44.0,63.0,79.0,144.0,-1.0,0.6814621409921671,1.0,0.0,1.0
7404,3.0,1.0,1.0,1.0,1.0,0.801791,0.0615624,1.0,1.0,1.0,1.0,38.0,66.0,74.0,146.0,-1.0,0.9222222222222223,1.0,0.0,1.0
7405,3.0,1.0,3.0,1.0,1.0,0.397647,0.436553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.712378640776699,1.0,1.0,0.0
7406,3.0,1.0,4.0,1.0,0.0433555,0.623052,0.247825,2.0,2.0,2.0,2.0,9.0,9.0,16.0,58.0,-1.0,0.09907834101382489,1.0,0.0,1.0
7407,3.0,1.0,3.0,1.0,0.0379869,0.794477,0.0660135,2.0,2.0,2.0,2.0,13.0,23.0,23.0,33.0,-1.0,0.0794314381270903,1.0,0.0,1.0
7408,3.0,1.0,1.0,1.0,1.0,0.1589,0.25133,2.0,2.0,2.0,2.0,37.0,59.0,59.0,66.0,1.0,0.5286284953395473,1.0,0.0,0.0
7409,3.0,2.0,7.0,1.0,0.0519174,0.818909,0.0557248,4.0,4.0,4.0,4.0,67.0,112.0,117.0,118.0,-1.0,0.03731343283582089,0.0,0.0,1.0
7410,3.0,1.0,7.0,1.0,0.0442807,0.748724,0.0711843,12.0,12.0,12.0,12.0,29.0,125.0,147.0,147.0,-1.0,0.09512390087929656,1.0,0.0,1.0
7411,3.0,1.0,2.0,1.0,0.707107,0.144282,0.689997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0
7412,3.0,2.0,7.0,1.0,0.136083,0.77554,0.0811558,1.0,1.0,1.0,1.0,15.0,21.0,53.0,149.0,1.0,0.10092961487383798,0.0,0.0,1.0
7413,3.0,1.0,7.0,1.0,0.104257,0.0226138,0.119037,0.0,0.0,0.0,0.0,34.0,53.0,59.0,146.0,1.0,0.22814207650273224,1.0,0.0,0.0
7414,3.0,1.0,4.0,1.0,0.0691714,0.440128,0.223928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.10727969348659004,1.0,0.0,1.0
7415,3.0,1.0,6.0,1.0,0.0597614,0.150928,0.194675,0.0,0.0,0.0,0.0,27.0,85.0,105.0,109.0,-1.0,0.05263157894736842,1.0,0.0,0.0
7416,3.0,1.0,7.0,1.0,0.169842,0.231894,0.258224,5.0,5.0,5.0,5.0,123.0,131.0,178.0,229.0,-1.0,0.1661409043112513,1.0,0.0,0.0
7417,3.0,2.0,11.0,1.0,0.0533761,0.138827,0.696396,2.0,2.0,2.0,2.0,31.0,156.0,184.0,244.0,1.0,0.078196872125115,0.0,1.0,0.0
7418,3.0,1.0,1.0,1.0,1.0,0.138024,0.471174,1.0,1.0,1.0,1.0,2.0,9.0,9.0,10.0,1.0,0.5068762278978389,1.0,1.0,0.0
7419,3.0,2.0,13.0,1.0,0.129099,0.216018,0.389777,0.0,0.0,0.0,0.0,20.0,73.0,201.0,229.0,1.0,1.0,0.0,0.0,0.0
7420,3.0,1.0,3.0,1.0,0.196116,0.14704,0.460567,0.0,0.0,0.0,0.0,31.0,76.0,229.0,233.0,1.0,0.1301859799713877,1.0,1.0,0.0
7421,3.0,1.0,4.0,1.0,0.377964,0.220806,0.186927,1.0,1.0,1.0,1.0,14.0,15.0,68.0,123.0,1.0,0.20303383897316218,1.0,0.0,0.0
7422,3.0,2.0,7.0,1.0,0.0626224,0.32976,0.301642,3.0,3.0,3.0,3.0,11.0,25.0,66.0,107.0,1.0,0.09601873536299765,0.0,0.0,0.0
7423,3.0,1.0,1.0,1.0,1.0,0.0145456,0.13487,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0
7424,3.0,1.0,3.0,1.0,0.0982946,0.728315,0.0793215,0.0,0.0,0.0,0.0,10.0,47.0,61.0,102.0,1.0,0.14982578397212543,1.0,0.0,1.0
7425,3.0,1.0,1.0,1.0,0.0399362,0.71237,0.165772,3.0,3.0,3.0,3.0,13.0,49.0,75.0,76.0,1.0,0.11788079470198676,1.0,0.0,1.0
7426,3.0,1.0,7.0,1.0,0.0628695,0.0119902,0.196616,1.0,1.0,1.0,1.0,13.0,14.0,35.0,75.0,-1.0,0.10673234811165845,1.0,0.0,0.0
7427,3.0,2.0,1.0,1.0,0.188982,0.675746,0.123228,0.0,0.0,0.0,0.0,4.0,18.0,33.0,69.0,1.0,1.0,0.0,0.0,1.0
7428,3.0,1.0,1.0,1.0,0.230089,0.787618,0.0689572,2.0,2.0,2.0,2.0,25.0,42.0,44.0,64.0,1.0,0.23830409356725146,1.0,0.0,1.0
7429,3.0,2.0,6.0,1.0,0.0328976,0.149282,0.457999,2.0,2.0,2.0,2.0,17.0,47.0,61.0,76.0,-1.0,0.042473919523099854,0.0,1.0,0.0
7430,3.0,1.0,4.0,1.0,0.0755929,0.631,0.237135,1.0,1.0,1.0,1.0,13.0,53.0,70.0,72.0,-1.0,0.08394458027709861,1.0,0.0,1.0
7431,3.0,1.0,4.0,1.0,0.0534522,0.817106,0.0564668,1.0,1.0,1.0,1.0,35.0,36.0,63.0,93.0,-1.0,0.1018363939899833,1.0,0.0,1.0
7432,3.0,1.0,7.0,1.0,0.136083,0.0146142,0.18328,0.0,0.0,0.0,1.0,35.0,70.0,82.0,125.0,-1.0,0.18061674008810572,1.0,0.0,0.0
7433,3.0,1.0,6.0,1.0,0.190693,0.1984,0.210494,0.0,0.0,0.0,0.0,19.0,90.0,91.0,118.0,-1.0,0.10385756676557864,1.0,0.0,0.0
7434,3.0,1.0,1.0,1.0,0.05,0.692,0.194148,0.0,0.0,0.0,0.0,21.0,89.0,111.0,126.0,-1.0,0.11862068965517242,1.0,0.0,1.0
7435,3.0,1.0,7.0,1.0,0.123091,0.0121637,0.196327,0.0,2.0,2.0,2.0,15.0,57.0,127.0,128.0,-1.0,0.12323943661971831,1.0,0.0,0.0
7436,3.0,1.0,6.0,1.0,0.0613139,0.74785,0.0715274,11.0,11.0,11.0,11.0,18.0,22.0,59.0,140.0,-1.0,0.07519640852974187,1.0,0.0,1.0
7437,3.0,1.0,6.0,1.0,0.174078,0.695293,0.192449,11.0,11.0,11.0,11.0,18.0,37.0,54.0,99.0,-1.0,0.10018214936247723,1.0,0.0,1.0
7438,3.0,2.0,7.0,1.0,0.0472456,0.0643456,0.793727,1.0,1.0,1.0,1.0,15.0,53.0,54.0,91.0,1.0,0.07164634146341463,0.0,1.0,0.0
7439,3.0,2.0,9.0,1.0,0.102062,0.764279,0.023771,0.0,0.0,0.0,0.0,10.0,45.0,64.0,80.0,1.0,0.11649016641452345,0.0,0.0,1.0
7440,3.0,2.0,5.0,1.0,0.267261,0.108635,0.508891,2.0,2.0,2.0,2.0,34.0,69.0,92.0,106.0,1.0,0.13172804532577903,0.0,1.0,0.0
7441,3.0,1.0,1.0,1.0,0.237171,0.814872,0.0572151,0.0,0.0,0.0,0.0,5.0,6.0,47.0,80.0,1.0,0.44575471698113206,1.0,0.0,1.0
7442,3.0,1.0,1.0,1.0,0.5547,0.141986,0.439526,0.0,0.0,0.0,0.0,3.0,9.0,40.0,69.0,1.0,0.9583333333333334,1.0,1.0,0.0
7443,3.0,1.0,4.0,1.0,0.596285,0.475051,0.368895,0.0,0.0,0.0,0.0,17.0,26.0,27.0,66.0,1.0,0.1161504424778761,1.0,0.0,1.0
7444,3.0,2.0,9.0,1.0,0.0524142,0.301405,0.366286,7.0,7.0,7.0,7.0,30.0,49.0,56.0,85.0,1.0,0.06870799103808813,0.0,1.0,0.0
7445,3.0,1.0,2.0,1.0,0.5,0.612588,0.156012,1.0,1.0,1.0,1.0,6.0,53.0,62.0,63.0,-1.0,0.06768837803320563,1.0,0.0,1.0
7446,3.0,2.0,7.0,1.0,0.0613139,0.807684,0.060391,0.0,0.0,0.0,0.0,18.0,21.0,41.0,76.0,1.0,1.0,0.0,0.0,1.0
7447,3.0,1.0,7.0,1.0,1.0,0.774106,0.0223716,0.0,0.0,0.0,0.0,15.0,37.0,37.0,73.0,-1.0,0.6920077972709552,1.0,0.0,1.0
7448,3.0,1.0,1.0,1.0,1.0,0.377323,0.117477,1.0,1.0,1.0,1.0,8.0,40.0,43.0,61.0,1.0,0.22025052192066805,1.0,0.0,0.0
7449,3.0,1.0,5.0,1.0,0.0785674,0.241365,0.543028,0.0,0.0,0.0,0.0,11.0,33.0,55.0,56.0,-1.0,1.0,1.0,1.0,0.0
7450,3.0,1.0,3.0,1.0,0.267261,0.678009,0.10053,0.0,0.0,0.0,0.0,39.0,45.0,62.0,94.0,-1.0,0.40063091482649843,1.0,0.0,1.0
7451,3.0,1.0,1.0,1.0,1.0,0.0360022,0.837875,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,-1.0,1.0,1.0,1.0,0.0
7452,3.0,1.0,7.0,1.0,0.123091,0.818979,0.0556957,8.0,8.0,8.0,8.0,39.0,96.0,102.0,119.0,-1.0,0.06285714285714286,1.0,0.0,1.0
7453,3.0,1.0,6.0,1.0,0.0779287,0.639163,0.235263,2.0,2.0,2.0,2.0,38.0,95.0,137.0,149.0,-1.0,0.1101511879049676,1.0,0.0,1.0
7454,3.0,2.0,9.0,1.0,0.246407,0.299263,0.527797,14.0,16.0,16.0,16.0,86.0,165.0,222.0,224.0,-1.0,0.4755492558469171,0.0,1.0,0.0
7455,3.0,1.0,4.0,1.0,0.204124,0.0179061,0.0612538,0.0,0.0,0.0,0.0,529.0,584.0,710.0,767.0,1.0,1.0,1.0,0.0,0.0
7456,3.0,2.0,10.0,1.0,0.0830455,0.475719,0.202774,3.0,3.0,3.0,3.0,243.0,813.0,914.0,993.0,-1.0,0.1744,0.0,0.0,1.0
7457,3.0,1.0,7.0,1.0,0.0402911,0.538303,0.315886,0.0,0.0,0.0,0.0,110.0,881.0,938.0,1064.0,1.0,1.0,1.0,0.0,1.0
7458,3.0,1.0,5.0,1.0,0.0883883,0.735805,0.0771787,0.0,0.0,0.0,0.0,66.0,417.0,990.0,1091.0,-1.0,1.0,1.0,0.0,1.0
7459,3.0,1.0,5.0,1.0,0.120386,0.819123,0.0556366,2.0,2.0,2.0,2.0,151.0,332.0,1105.0,1157.0,-1.0,0.04965920155793573,1.0,0.0,1.0
7460,3.0,2.0,8.0,1.0,0.0755929,0.228169,0.598526,4.0,4.0,4.0,4.0,74.0,130.0,346.0,702.0,-1.0,0.05223410950283197,0.0,1.0,0.0
7461,3.0,2.0,12.0,1.0,0.141421,0.0433908,0.106353,0.0,0.0,0.0,0.0,93.0,188.0,371.0,551.0,-1.0,0.10226049515608181,0.0,0.0,0.0
7462,1.0,1.0,5.0,1.0,1.0,0.819072,0.0556577,0.0,0.0,0.0,0.0,59.0,228.0,285.0,500.0,-1.0,1.0,1.0,0.0,1.0
7463,3.0,1.0,5.0,1.0,0.129099,0.816266,0.0577782,0.0,0.0,0.0,0.0,48.0,202.0,297.0,481.0,-1.0,1.0,1.0,0.0,1.0
7464,3.0,2.0,10.0,1.0,0.188982,0.0141482,0.175775,1.0,1.0,1.0,1.0,40.0,153.0,317.0,372.0,-1.0,0.4810126582278481,0.0,0.0,0.0
7465,3.0,2.0,10.0,1.0,0.0912871,0.681868,0.202553,0.0,0.0,0.0,0.0,59.0,75.0,161.0,317.0,-1.0,1.0,0.0,0.0,1.0
7466,3.0,1.0,2.0,1.0,0.685994,0.122432,0.716049,0.0,0.0,0.0,0.0,41.0,109.0,153.0,266.0,-1.0,0.6639455782312925,1.0,1.0,0.0
7467,3.0,1.0,5.0,1.0,0.0601929,0.693292,0.189534,0.0,0.0,0.0,0.0,14.0,110.0,131.0,227.0,-1.0,1.0,1.0,0.0,1.0
7468,3.0,1.0,1.0,1.0,0.288675,0.219157,0.38683,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,-1.0,0.1381692573402418,1.0,0.0,0.0
7469,3.0,2.0,9.0,1.0,0.050637,0.0338033,0.844955,1.0,1.0,1.0,1.0,29.0,69.0,163.0,186.0,1.0,0.05110336817653891,0.0,1.0,0.0
7470,3.0,1.0,2.0,1.0,1.0,0.77862,0.0728954,12.0,12.0,12.0,12.0,154.0,156.0,209.0,261.0,1.0,0.6585804132973945,1.0,0.0,1.0
7471,3.0,1.0,1.0,1.0,1.0,0.0745666,0.586087,13.0,19.0,19.0,19.0,109.0,265.0,294.0,332.0,1.0,1.0,1.0,1.0,0.0
7472,3.0,1.0,6.0,1.0,0.0912871,0.793551,0.0793649,11.0,14.0,14.0,14.0,74.0,336.0,338.0,391.0,1.0,0.07833333333333334,1.0,0.0,1.0
7473,3.0,1.0,5.0,1.0,0.166667,0.673974,0.123526,0.0,0.0,0.0,0.0,42.0,327.0,373.0,407.0,1.0,1.0,1.0,0.0,1.0
7474,3.0,1.0,1.0,1.0,0.158114,0.505899,0.342798,0.0,0.0,0.0,0.0,16.0,126.0,390.0,392.0,1.0,1.0,1.0,0.0,1.0
7475,3.0,2.0,9.0,1.0,0.0733236,0.135275,0.475795,0.0,0.0,0.0,0.0,21.0,28.0,101.0,378.0,1.0,1.0,0.0,1.0,0.0
7476,3.0,1.0,3.0,1.0,0.507093,0.109105,0.732598,1.0,1.0,1.0,1.0,141.0,164.0,181.0,291.0,1.0,0.7037643207855974,1.0,1.0,0.0
7477,3.0,1.0,5.0,1.0,0.160128,0.095607,0.749992,0.0,0.0,0.0,0.0,74.0,214.0,221.0,286.0,1.0,1.0,1.0,1.0,0.0
7478,3.0,1.0,5.0,1.0,0.149071,0.804507,0.0617233,2.0,2.0,2.0,2.0,89.0,282.0,305.0,322.0,1.0,0.17899761336515513,1.0,0.0,1.0
7479,3.0,1.0,1.0,1.0,1.0,0.273594,0.388678,1.0,1.0,1.0,1.0,42.0,176.0,336.0,340.0,1.0,0.7727272727272727,1.0,1.0,0.0
7480,3.0,1.0,3.0,1.0,0.0328976,0.710561,0.0851724,3.0,3.0,3.0,3.0,31.0,32.0,154.0,347.0,1.0,0.048728813559322036,1.0,0.0,1.0
7481,3.0,1.0,1.0,1.0,1.0,0.363789,0.176075,0.0,0.0,0.0,0.0,27.0,60.0,93.0,234.0,1.0,0.8553191489361702,1.0,0.0,0.0
7482,3.0,1.0,2.0,1.0,0.707107,0.00876808,0.531543,4.0,5.0,5.0,5.0,19.0,77.0,79.0,200.0,-1.0,0.918918918918919,1.0,1.0,0.0
7483,3.0,1.0,6.0,1.0,0.0870388,0.673728,0.208694,1.0,1.0,1.0,1.0,12.0,59.0,84.0,137.0,1.0,0.16037735849056603,1.0,0.0,1.0
7484,3.0,4.0,18.0,1.0,0.096225,0.751549,0.0403304,6.0,6.0,6.0,6.0,34.0,60.0,119.0,120.0,1.0,0.1082693947144075,0.0,0.0,1.0
7485,3.0,1.0,7.0,1.0,0.0725476,0.014522,0.168535,0.0,0.0,0.0,0.0,8.0,24.0,61.0,107.0,1.0,0.278118609406953,1.0,0.0,0.0
7486,3.0,1.0,6.0,1.0,0.213201,0.671688,0.193724,0.0,0.0,0.0,0.0,20.0,31.0,68.0,93.0,1.0,0.12985074626865672,1.0,0.0,1.0
7487,3.0,1.0,2.0,1.0,0.166667,0.145429,0.42769,0.0,0.0,0.0,0.0,48.0,77.0,85.0,123.0,1.0,0.11790393013100436,1.0,1.0,0.0
7488,3.0,2.0,11.0,1.0,0.125,0.670565,0.112535,0.0,0.0,0.0,0.0,14.0,82.0,93.0,130.0,1.0,1.0,0.0,0.0,1.0
7489,3.0,1.0,2.0,1.0,1.0,0.818341,0.0559582,0.0,0.0,0.0,0.0,17.0,79.0,108.0,120.0,1.0,0.6504424778761062,1.0,0.0,1.0
7490,3.0,2.0,8.0,1.0,0.294884,0.798886,0.0641077,1.0,1.0,1.0,1.0,14.0,14.0,45.0,114.0,1.0,0.1274703557312253,0.0,0.0,1.0
7491,3.0,1.0,6.0,1.0,0.176777,0.766539,0.078274,1.0,1.0,1.0,1.0,6.0,19.0,36.0,99.0,1.0,0.10618279569892473,1.0,0.0,1.0
7492,3.0,1.0,7.0,1.0,0.105409,0.393576,0.253235,0.0,0.0,0.0,0.0,9.0,27.0,27.0,67.0,1.0,0.16642120765832105,1.0,0.0,1.0
7493,3.0,1.0,3.0,1.0,1.0,0.63458,0.237097,0.0,0.0,0.0,0.0,5.0,20.0,33.0,50.0,-1.0,0.7542768273716952,1.0,0.0,1.0
7494,3.0,1.0,2.0,1.0,1.0,0.480966,0.363855,0.0,0.0,0.0,0.0,20.0,34.0,54.0,54.0,1.0,0.6868327402135231,1.0,0.0,1.0
7495,3.0,1.0,7.0,1.0,0.308607,0.0890319,0.566443,0.0,0.0,0.0,0.0,19.0,20.0,46.0,61.0,1.0,0.08721804511278196,1.0,1.0,0.0
7496,3.0,1.0,5.0,1.0,0.0693375,0.815667,0.0570612,3.0,3.0,3.0,3.0,30.0,50.0,71.0,85.0,1.0,0.10314875135722042,1.0,0.0,1.0
7497,3.0,1.0,5.0,1.0,0.188982,0.422215,0.413422,0.0,0.0,0.0,0.0,30.0,81.0,82.0,108.0,1.0,1.0,1.0,0.0,1.0
7498,3.0,2.0,9.0,1.0,0.182574,0.16622,0.221064,1.0,1.0,1.0,1.0,24.0,79.0,98.0,120.0,-1.0,0.05788876276958002,0.0,0.0,0.0
7499,3.0,3.0,15.0,1.0,0.0857493,0.196357,0.631653,0.0,0.0,0.0,0.0,31.0,79.0,130.0,131.0,1.0,1.0,0.0,1.0,0.0
7500,3.0,1.0,6.0,1.0,0.149071,0.80621,0.0610062,0.0,0.0,0.0,0.0,25.0,26.0,75.0,137.0,1.0,0.3092105263157895,1.0,0.0,1.0
7501,3.0,1.0,7.0,1.0,0.0456435,0.205114,0.399949,1.0,1.0,1.0,1.0,47.0,72.0,105.0,154.0,-1.0,0.04739336492890995,1.0,1.0,0.0
7502,3.0,2.0,7.0,1.0,0.0673435,0.816185,0.0568471,1.0,1.0,1.0,1.0,27.0,100.0,103.0,152.0,-1.0,0.09951060358890701,0.0,0.0,1.0
7503,3.0,2.0,13.0,1.0,0.0349856,0.632411,0.240512,1.0,1.0,1.0,1.0,62.0,138.0,163.0,196.0,1.0,0.06443719412724307,0.0,0.0,1.0
7504,3.0,1.0,3.0,1.0,0.471405,0.0922178,0.754478,0.0,0.0,0.0,0.0,30.0,119.0,192.0,195.0,-1.0,0.14891179839633448,1.0,1.0,0.0
7505,3.0,1.0,3.0,1.0,1.0,0.614141,0.254372,1.0,1.0,1.0,2.0,33.0,33.0,125.0,201.0,-1.0,0.8040816326530612,1.0,0.0,1.0
7506,3.0,1.0,1.0,1.0,1.0,0.793234,0.0665286,0.0,0.0,1.0,1.0,30.0,58.0,90.0,179.0,-1.0,0.837465564738292,1.0,0.0,1.0
7507,3.0,1.0,7.0,1.0,0.0652328,0.583347,0.260279,3.0,3.0,3.0,3.0,34.0,93.0,94.0,187.0,-1.0,0.08829787234042553,1.0,0.0,1.0
7508,3.0,2.0,9.0,1.0,0.190693,0.0972613,0.720293,0.0,0.0,0.0,0.0,10.0,56.0,107.0,118.0,-1.0,0.3,0.0,1.0,0.0
7509,3.0,1.0,1.0,1.0,1.0,0.150983,0.232808,0.0,0.0,0.0,0.0,64.0,64.0,78.0,138.0,-1.0,0.6232394366197183,1.0,0.0,0.0
7510,3.0,1.0,1.0,1.0,0.073721,0.819132,0.0556331,0.0,0.0,0.0,0.0,33.0,98.0,109.0,147.0,-1.0,0.09292649098474341,1.0,0.0,1.0
7511,3.0,1.0,1.0,1.0,1.0,0.234419,0.178042,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,-1.0,0.7302158273381295,1.0,0.0,0.0
7512,3.0,1.0,2.0,1.0,0.39036,0.10644,0.735522,0.0,0.0,0.0,0.0,8.0,59.0,124.0,135.0,-1.0,0.417910447761194,1.0,1.0,0.0
7513,3.0,1.0,3.0,1.0,0.27735,0.672246,0.209847,0.0,0.0,0.0,0.0,42.0,68.0,165.0,165.0,-1.0,0.3231197771587744,1.0,0.0,1.0
7514,3.0,1.0,5.0,1.0,0.171499,0.770319,0.0770717,1.0,1.0,1.0,1.0,24.0,29.0,79.0,131.0,1.0,0.30447330447330445,1.0,0.0,1.0
7515,3.0,1.0,1.0,1.0,1.0,0.464499,0.303142,0.0,0.0,0.0,0.0,23.0,51.0,95.0,122.0,-1.0,0.6413255360623782,1.0,0.0,1.0
7516,3.0,1.0,1.0,1.0,1.0,0.416372,0.249165,0.0,0.0,0.0,0.0,7.0,12.0,12.0,15.0,-1.0,1.0,1.0,0.0,1.0
7517,3.0,1.0,5.0,1.0,1.0,0.805743,0.0612027,0.0,0.0,0.0,0.0,23.0,97.0,124.0,168.0,-1.0,0.3855755894590846,1.0,0.0,1.0
7518,3.0,2.0,9.0,1.0,0.0721688,0.79867,0.0641995,3.0,3.0,3.0,3.0,43.0,115.0,162.0,168.0,1.0,0.05015432098765432,0.0,0.0,1.0
7519,3.0,1.0,1.0,1.0,0.258199,0.0114375,0.202333,0.0,0.0,0.0,0.0,14.0,18.0,83.0,157.0,-1.0,1.0,1.0,0.0,0.0
7520,3.0,1.0,6.0,1.0,0.109109,0.341392,0.346859,0.0,0.0,0.0,0.0,68.0,85.0,129.0,203.0,1.0,0.08579088471849866,1.0,1.0,0.0
7521,3.0,1.0,2.0,1.0,0.0601929,0.102547,0.564769,0.0,0.0,0.0,0.0,16.0,100.0,104.0,169.0,-1.0,0.1673228346456693,1.0,1.0,0.0
7522,3.0,1.0,1.0,1.0,1.0,0.150398,0.682917,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0
7523,3.0,1.0,5.0,1.0,0.0833333,0.0386574,0.835048,0.0,0.0,0.0,0.0,33.0,114.0,198.0,202.0,-1.0,0.17248908296943233,1.0,1.0,0.0
7524,3.0,1.0,3.0,1.0,0.333333,0.0579062,0.254566,2.0,2.0,2.0,2.0,7.0,19.0,111.0,198.0,-1.0,0.12758620689655173,1.0,0.0,0.0
7525,1.0,5.0,7.0,1.0,0.288675,0.165882,0.221314,0.0,0.0,0.0,0.0,20.0,30.0,64.0,145.0,-1.0,1.0,0.0,0.0,0.0
7526,3.0,1.0,7.0,1.0,0.171499,0.819128,0.0556351,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,0.08019441069258809,1.0,0.0,1.0
7527,3.0,1.0,5.0,1.0,0.0860663,0.0450963,0.366505,0.0,0.0,0.0,0.0,0.0,27.0,40.0,54.0,-1.0,0.0908004778972521,1.0,0.0,0.0
7528,3.0,2.0,9.0,1.0,0.420084,0.457247,0.213604,1.0,1.0,1.0,1.0,3.0,4.0,5.0,37.0,-1.0,0.4180790960451977,0.0,0.0,1.0
